11.010;25.259;17.342;-23.478
11.612;24.988; 1.116;-42.390
12.936;20.010;-13.014;-59.730
13.227;16.400;-27.871;-44.431
13.424; 9.026;-42.907;-28.491
13.953; 2.003;-44.669;-6.023
14.336;-4.880;-44.352;20.300
14.125;-12.095;-35.471;47.069
13.654;-16.815;-19.049;63.170
12.753;-23.402;-6.673;44.750
11.745;-26.768; 8.112;44.867
11.353;-26.478;26.964;13.118
 9.709;-28.363;39.977;-17.095
 7.914;-25.792;41.571;-42.304
 6.924;-21.390;45.426;-63.996
 5.336;-18.355;38.536;-65.921
 3.533;-11.853;29.591;-44.316
 1.767;-5.876;10.613;-16.270
-0.000; 1.544;-4.805; 7.599
-1.750; 8.859;-21.267;32.301
-3.685;13.598;-33.396;53.691
-4.988;21.894;-44.557;54.780
-7.059;23.846;-40.196;55.081
-8.107;29.430;-41.490;28.155
-10.112;26.979;-27.328;-1.288
-11.047;27.583;-15.959;-25.279
-12.019;27.161;-1.082;-52.416
-12.507;21.914;14.161;-62.287
-13.754;16.317;27.287;-51.572
-13.772; 8.577;37.465;-28.692
-13.664; 2.010;36.392;-6.465
-14.340;-4.627;35.550;21.441
-14.576;-12.114;32.693;45.888
-13.592;-17.939;23.053;49.896
-13.094;-23.975; 7.329;50.678
-11.817;-23.985;-8.589;42.412
-10.826;-28.750;-23.833;13.441
-9.786;-30.277;-35.505;-15.664
-8.273;-26.444;-41.818;-44.363
-7.095;-23.230;-44.416;-64.346
-4.994;-19.099;-35.860;-49.044
-3.430;-13.391;-25.240;-42.382
-1.711;-5.585;-12.877;-15.893
 0.000; 1.394; 4.629; 9.304
 1.807; 8.622;21.380;32.002
 3.520;13.409;27.501;58.374
 5.391;18.907;36.142;53.985
 6.947;26.141;42.955;55.956
 7.982;29.793;33.771;23.739
 9.264;26.361;25.905;-1.293
10.782;27.487;14.722;-33.802
12.030;25.512; 1.243;-51.048
13.200;21.276;-14.125;-48.580
13.468;14.271;-31.742;-44.789
14.410; 9.454;-36.999;-28.649
14.475; 2.021;-38.397;-6.759
13.573;-5.409;-37.869;22.305
14.544;-11.583;-37.165;48.405
12.914;-18.090;-22.777;49.063
13.350;-24.502;-6.127;42.718
12.076;-25.656; 9.611;33.378
10.456;-29.794;21.174;13.169
 9.781;-26.116;34.030;-13.233
 7.978;-26.190;42.046;-34.466
 6.517;-25.287;42.488;-48.033
 5.231;-19.443;40.570;-47.251
 3.454;-12.833;28.116;-36.759
 1.734;-6.116;11.594;-23.416
-0.000; 1.438;-4.638; 9.131
-1.780; 8.467;-19.815;32.393
-3.612;14.405;-31.137;59.280
-5.375;21.469;-37.359;56.394
-7.031;26.039;-47.042;46.663
-8.098;27.649;-36.381;21.072
-9.977;30.625;-33.284;-1.604
-11.254;28.119;-14.948;-28.896
-11.771;23.336;-1.084;-43.117
-12.782;18.860;15.858;-63.254
-12.780;15.330;25.684;-48.927
-13.381; 9.502;39.629;-37.001
-13.871; 2.008;46.491;-6.250
-14.254;-4.475;38.260;19.221
-14.564;-10.723;35.492;36.124
-13.762;-16.230;23.339;61.093
-12.298;-20.752; 6.646;52.477
-12.112;-25.734;-8.633;43.559
-11.246;-26.969;-27.327;15.254
-9.535;-26.782;-39.902;-13.243
-8.445;-26.976;-42.814;-38.886
-6.987;-25.271;-41.777;-62.701
-5.137;-17.826;-39.732;-61.392
-3.458;-11.996;-28.075;-41.392
-1.778;-6.215;-10.558;-16.695
 0.000; 1.392; 4.619; 7.251
 1.803; 9.228;19.264;39.402
 3.667;14.706;34.459;45.750
 5.188;20.283;37.453;49.628
 6.605;24.173;37.455;38.198
 8.582;26.847;36.827;29.237
 9.429;30.587;30.666;-1.342
10.570;25.419;18.415;-26.000
11.806;26.310; 1.077;-41.329
12.288;20.230;-15.987;-64.097
13.124;15.596;-31.142;-54.037
14.220; 8.476;-37.684;-30.405
13.472; 2.190;-47.580;-6.262
14.379;-5.119;-43.573;21.115
14.131;-12.744;-37.091;50.585
13.417;-17.062;-23.913;66.029
13.291;-24.093;-6.191;48.515
11.819;-24.350;10.545;33.876
10.440;-26.127;27.612;13.256
10.004;-29.589;31.353;-13.137
 8.621;-27.361;47.437;-44.445
 6.616;-24.616;42.785;-56.352
 5.439;-18.603;41.486;-46.626
 3.396;-13.094;26.392;-40.000
 1.802;-5.407; 9.908;-16.307
-0.000; 1.306;-4.503; 7.438
-1.752; 7.559;-20.545;35.141
-3.635;15.015;-34.172;42.362
-5.107;20.073;-36.931;61.013
-6.524;26.476;-37.025;44.348
-8.467;29.016;-36.531;26.366
-9.882;26.683;-33.728;-1.603
-11.009;28.474;-14.573;-27.552
-11.480;25.747;-0.976;-54.232
-13.000;18.983;13.458;-59.659
-12.883;14.252;25.715;-52.021
-14.501; 9.615;33.153;-27.928
-14.739; 2.043;44.576;-5.774
-14.206;-5.092;45.188;19.304
-14.119;-11.157;30.698;45.332
-13.404;-17.135;18.187;46.639
-12.745;-23.821; 6.868;63.694
-11.983;-26.420;-10.741;34.835
-10.641;-30.545;-22.036;10.325
-9.590;-26.721;-36.610;-14.321
-8.131;-27.944;-41.352;-46.665
-7.094;-21.638;-39.805;-53.022
-5.216;-20.070;-36.577;-64.977
-3.432;-12.290;-28.954;-42.718
-1.841;-5.338;-11.242;-20.164
 0.000; 1.479; 4.135; 9.692
 1.752; 8.013;18.552;29.948
 3.480;14.138;30.547;60.034
 5.205;18.671;39.651;65.529
 6.521;23.826;45.255;44.731
 8.175;27.885;36.718;23.320
 9.414;27.871;31.247;-1.273
11.241;26.225;15.002;-29.949
11.776;27.379; 1.219;-48.127
12.756;20.516;-14.344;-49.479
13.423;15.729;-26.884;-56.916
13.783; 9.735;-37.080;-36.124
14.724; 2.115;-36.437;-6.549
14.203;-4.458;-44.504;18.137
14.121;-12.539;-29.019;52.920
14.001;-19.023;-24.449;52.717
12.601;-21.183;-5.525;49.519
11.904;-24.459; 8.090;33.666
11.026;-25.216;22.195;13.205
 9.521;-25.487;38.222;-13.915
 8.334;-25.369;45.085;-44.249
 7.056;-24.908;47.926;-54.672
 5.253;-18.876;34.409;-53.795
 3.609;-12.069;28.432;-36.276
 1.729;-5.335;11.919;-16.055
-0.000; 1.329;-4.793; 7.641
-1.803; 7.749;-18.768;28.846
-3.581;13.555;-29.683;48.010
-5.332;21.818;-42.382;46.677
-6.480;22.835;-43.366;52.814
-8.104;25.258;-34.384;21.241
-9.854;28.671;-33.724;-1.644
-10.917;26.407;-18.952;-29.348
-11.813;26.753;-1.148;-48.246
-12.977;19.830;13.709;-65.467
-14.062;14.067;32.302;-43.433
-14.384; 8.707;37.079;-36.586
-13.565; 2.201;42.689;-5.082
-13.688;-4.710;38.605;24.416
-14.196;-12.045;38.332;44.551
-13.364;-17.313;19.342;55.823
-13.185;-20.406; 5.832;51.080
-11.819;-26.552;-10.118;30.818
-10.587;-30.598;-24.476;14.048
-9.580;-25.950;-40.487;-13.283
-8.365;-26.903;-44.614;-46.067
-6.556;-22.478;-44.718;-46.232
-5.215;-18.446;-34.410;-44.673
-3.382;-12.984;-25.068;-37.037
-1.724;-5.459;-12.279;-20.610
 0.000; 1.376; 3.885; 7.673
 1.741; 8.125;20.146;36.304
 3.477;15.189;34.432;43.161
 5.192;22.294;43.842;46.586
 6.738;25.410;36.358;51.573
 8.423;27.538;40.861;25.889
 9.612;26.968;29.975;-1.467
11.113;25.449;18.193;-31.612
12.166;25.331; 1.045;-54.476
12.483;21.380;-13.357;-59.917
13.371;15.250;-31.945;-52.457
13.952; 9.039;-41.263;-29.513
14.350; 2.005;-37.861;-6.653
13.666;-5.295;-37.296;22.957
13.867;-12.811;-36.949;49.070
13.746;-19.476;-20.574;65.193
12.951;-22.446;-7.197;48.226
12.446;-26.528; 9.756;31.180
10.623;-29.373;24.245;14.870
 9.378;-28.820;38.684;-17.343
 8.090;-26.911;46.267;-36.196
 6.740;-23.307;41.611;-60.743
 5.232;-17.057;33.551;-54.113
 3.643;-11.556;24.956;-40.013
 1.795;-6.193;11.352;-22.793
-0.000; 1.313;-3.682; 7.472
-1.837; 9.022;-18.860;28.463
-3.427;13.676;-30.198;55.113
-5.264;20.314;-38.691;47.124
-7.119;22.897;-41.311;53.349
-7.979;28.208;-34.199;24.719
-9.431;28.578;-28.324;-1.456
-11.158;26.511;-14.759;-27.835
-11.957;26.710;-1.136;-45.289
-12.622;22.270;14.428;-46.305
-13.069;14.609;29.046;-49.062
-13.669; 9.957;43.213;-35.696
-13.972; 2.174;37.163;-5.440
-14.547;-5.105;41.238;26.181
-14.391;-10.727;34.270;47.469
-13.525;-19.265;21.184;61.337
-12.177;-23.592; 6.433;49.443
-11.799;-25.932;-10.917;30.504
-10.749;-26.364;-20.573;11.571
-9.574;-29.565;-38.385;-13.188
-8.682;-28.052;-45.407;-34.940
-6.648;-24.850;-37.317;-50.467
-5.304;-18.589;-39.533;-65.091
-3.505;-11.259;-26.766;-50.108
-1.730;-5.307;-10.869;-20.634
 0.000; 1.424; 3.962; 9.837
 1.817; 8.895;20.822;36.133
 3.630;16.008;36.156;53.266
 5.221;21.773;39.847;56.963
 7.090;26.332;36.661;45.979
 8.244;29.093;43.283;24.633
 9.287;29.627;33.890;-1.638
11.184;25.547;19.006;-27.295
11.374;24.710; 1.173;-48.296
12.676;20.219;-13.272;-55.347
13.568;14.075;-32.239;-60.311
13.855; 9.320;-43.347;-38.437
14.685; 2.070;-43.695;-5.290
13.477;-5.084;-45.554;20.175
14.246;-11.739;-34.384;50.670
12.797;-18.970;-19.327;61.674
12.167;-21.470;-6.104;59.049
12.331;-24.923;10.497;41.030
10.446;-26.766;20.814;13.066
 9.551;-29.953;33.707;-17.762
 8.540;-26.146;45.152;-44.687
